A3KLTNJ7VWG5PG,B001BKS3Z2,5.0,1403308800
A2MAMACK8QG3RK,B001LL5JDA,4.0,1339718400
AZQYI1WB8ZRKX,B00G46X0OM,1.0,1400544000
A27OG4WP2RSBLF,B00000J061,5.0,1115510400
A27XY7I6RJE4EC,B004JISIE4,5.0,1367193600
A3GAGM3RU3KUIK,B002ROEGJI,5.0,1388275200
A1ZMOX7ZUXZ8I3,B00005LENO,5.0,1229385600
A26CK75NQY4R0F,B000OOJRMO,5.0,1349308800
A3QI4PZ4UGYXO1,B007F9XHBI,5.0,1378857600
A1U84SNZI27YWK,B0087NZ31S,5.0,1347062400
A8IL7KK53GOQ6,B002YAOS7A,3.0,1300752000
A300JMW5AMQ4UR,B001HJTK5Y,5.0,1380326400
A13FS8L1H9CL5L,B00432ZSHG,5.0,1349222400
A30XES073LM62T,B003VANOI6,5.0,1372636800
AVETFE2SDO2YJ,B002KSB3EM,4.0,1379980800
A9985GNE6GXRO,B001JI735W,5.0,1352937600
AJBJJHYMKPXA5,B008C35LE2,5.0,1356048000
A1O4U9O2DAQ7HV,B004ALMF6C,4.0,1310256000
ANWCUYW8T13KO,B004D3QOPA,5.0,1361836800
A2M7O0XSRROWDP,B00C0ZAY8G,5.0,1374969600
A7QKD57ML2UNW,B00546HQPC,5.0,1323648000
A2W8G502OIUXWD,B0096PD2SC,5.0,1367020800
A14HS1DD7BF9GQ,B000M51V88,1.0,1225065600
A1RSB1X4NWS8V9,B00D1ZXVDY,2.0,1401148800
APUO6J1U8C386,B009GF0J2Y,5.0,1398729600
A2VDFW8BE0NX71,B00392PU0G,5.0,1320105600
A1GO9U1SWMH2W9,B002606O84,4.0,1252800000
A149NXAO3ES0TU,B009O7XUU2,4.0,1391731200
AAV7Y8VQY0TK2,B0030UY5NA,5.0,1378166400
A1P6FDUVNS9HF,B005F30IJK,2.0,1333929600
A360KI0SUWKUZ2,B00426C57O,3.0,1312329600
A2182M98LR9JFJ,B006TQ314G,3.0,1362787200
A1GWZI28VMW3HU,B003CGMQ38,3.0,1357171200
A3V4XZQXW7PZ20,B007WTAJTO,3.0,1388448000
A23G4U7M5VXTOB,B0002DUQCM,5.0,1234137600
A1035N22CO6LO7,B003IB51D4,4.0,1294012800
AX711UCLK1442,B000NP3DJW,5.0,1184716800
A31Q0FBVQW43KW,B008K81Q6Q,5.0,1356998400
A1RL1OTV8IJMVD,B001D1O3T4,3.0,1245801600
A2NRZIOYV6DCLU,B0002ZW5W4,2.0,1239408000
A1I502WI63PZN3,B001J4ED72,5.0,1296086400
A1E7LKSJ7UACHC,B004BO2H20,5.0,1309824000
AW8GWJ8UAFIVZ,B000F6K0VI,5.0,1380326400
A3VM223LODLXID,B002AVJ5BW,4.0,1365465600
A1XS7M4FJRDMEV,B002BDTLWW,1.0,1306972800
A1E55W6ES0FY17,B004I1J864,5.0,1370131200
A3G7SX6PC7L79W,B004GBEZQ4,5.0,1343606400
ANQDF3C3KX72T,B0058U575A,5.0,1389052800
A3QYNPMYMV5W7S,B00IGUUYTI,5.0,1404691200
A3J5BPQ5B9GUVT,B00C80CWSS,5.0,1392163200
AY73M26A7RY27,B002DP1FTU,5.0,1313971200
A3RIF4IUC6B89H,B004LP8G0G,5.0,1357689600
A26YFLB5AHIH9P,B004GF8TIK,5.0,1317513600
AHPH1L46OHNE5,B00529DQ1Y,3.0,1383091200
A2GI6A6TKPTX74,B009QUDLC4,5.0,1386288000
A30YLPDIPD99N5,B001J85BS8,5.0,1280880000
A2J4SMVVVPP8D4,B005HMKKH4,5.0,1350000000
A1RG4WKNMPYS4X,B002KQ1UJ2,4.0,1255564800
A3MYMTHECT5DWE,B001P695P4,5.0,1261353600
AGB11OZMCWQ2R,B002D5DWZU,5.0,1280966400
A2CDSL7SQVLR,B004U6JNX0,5.0,1351209600
A2JQVFDXHUD8ML,B0039RNGNY,3.0,1364256000
A2EXAOXIFK694,B00BL8DYCG,5.0,1394409600
AHPZM1I2FJ73V,B00DR0B7Y8,2.0,1388620800
A196JRQAD0GEOX,B00005RKTC,2.0,1283385600
AYZDWLQDTGTSW,B0038KR8WM,4.0,1268438400
ABDXGB2QT6IDL,B00GK6GIM2,4.0,1388966400
A3M5EOPA4ME913,B001EBE1LI,1.0,1371945600
AVZE0LRG5YOC8,B003M0NT1M,5.0,1328486400
A1X6J6GTNLNGIP,B00AXE96X0,5.0,1369267200
A37XX0CLNCNIQ2,B0002A0206,5.0,1127606400
A38TVOKLSBRMHE,B008JGR44W,4.0,1376524800
A23GRVD0RIJO0K,B000087BX8,3.0,1107388800
A1WAIGL3N6YN22,B009Z2FRWK,5.0,1389139200
A3PFQXPFSA9R6Y,B0057FGAO8,5.0,1386979200
A3AUFS3MM37CVY,B004KABOZG,5.0,1392681600
AOK81W3TKINVA,B004FN0T7W,4.0,1306281600
A3DSI9OTIHJCZF,B004UR487A,5.0,1400544000
A3BIE4KF5YC85P,B004GUS4WG,5.0,1387152000
AKSFZ4G1AXYFC,B001SER47O,5.0,1274227200
A3SJJ0QJNL3X8B,B00GPH6T8E,5.0,1397606400
A1VT7M2OBPGOJH,B005BU4492,5.0,1386028800
A154X4N83HE0US,B00DVFLJDS,5.0,1393113600
A1E0M56MZ8URLL,B000CDFYNS,1.0,1290729600
A32WZ1NYDPNXHT,B00009R6KK,5.0,1397433600
A2MO8QZTNYYB98,B0065V47R0,5.0,1372809600
A2WJRTJ395YR7V,B007TC89SC,3.0,1367712000
A366NTYE9BAJJ7,B00007E7JU,5.0,1245369600
A1BC62X6HZJGZR,B005EIGUD4,4.0,1391644800
A2FJ12PU8GPCZ,B00ALM8PS6,5.0,1388620800
A13NRWR7M61RJC,B002WE4HE2,5.0,1327449600
A2WOIBAZI3J19U,B005TJAXN6,4.0,1378252800
A2JEV18BFNNX25,B000WYVBR0,5.0,1402358400
A3JNV46T0AKGJL,B001I04P5W,4.0,1382054400
A6NGPFQKB3BS1,B000HWXGOS,1.0,1316044800
A236926FEQNZE5,B000B6DU3C,3.0,1306800000
A2RWCMP1V7M760,B002MAPRYU,2.0,1329264000
A2KNY9LKFOFXJ3,B001W28L2Y,5.0,1329523200
A25TNBMJ4ZO7RD,B002BH3I9U,4.0,1257120000
A16E8YMK5TVQAZ,B000067SMH,5.0,1288828800
A32SE87PB1EKS0,B002I3OZB2,5.0,1292544000
A8XNML34I75O0,B000BAY7IK,5.0,1135209600
A2ALUH66TIHZGA,B000EBK3FW,3.0,1188691200
A3NENWQO0I5GWP,B005D5M136,2.0,1357084800
A3EI4YJPBOIDSD,B000M5UO04,5.0,1356566400
A1KP8H1FZTKT6W,B000E6G9RI,2.0,1242259200
A2QVI4FNX6AW0F,B007OXJG7O,5.0,1335139200
AED6RSHRXW50I,B002A63T1E,1.0,1358812800
A3A6YJHNP19ERN,B00GP5IMY0,3.0,1405209600
A140GK6J5JBA25,B0002SQ2P2,5.0,1264723200
A22UZ90W7MWH8,B0061JPXLU,4.0,1362441600
A14UIRY5JSU0AX,B003XM73P2,5.0,1349308800
AHKNPRMO0FVPQ,B00EO3ANWO,5.0,1402444800
A115AHA5HYEVVT,B001B8EOMU,4.0,1364428800
A2DIZZ9KRB3BKV,B00EYX1N2S,5.0,1393545600
A33RUWYW7GW4G1,B0035ER1LE,5.0,1286064000
A8GPX7VVHL6CN,B005KJGAGE,1.0,1359504000
A1JJNGP7TWCT0I,B005K7192G,5.0,1370476800
A3PBE274COV5K9,B003XM1WE0,5.0,1327363200
A9XOCXEQGY051,B0054LV1P8,5.0,1367539200
A2GFJ7NY5KZ9VK,B000BV6B6K,1.0,1390262400
A2WMP51U6PTHJJ,B007X6FC3O,5.0,1364428800
A70T537BWGKV8,B0089FELB2,5.0,1369699200
A1662Q8OOY4REG,B008GVL9YQ,1.0,1389571200
A25UBYD3S1AWJ4,B000N47CEA,5.0,1378684800
A2TCHRBAIPU5G3,B00DV5AMYA,1.0,1403222400
A3MQLIDMWKLP6A,B00FR8Z75I,3.0,1395619200
AVQKJ69BE9C54,B006P88VSE,3.0,1389744000
A3A3781P9OPS02,B001P8231A,5.0,1369699200
A3VGQ0CTXJR5ZP,B009XJYYB0,4.0,1349136000
A17DQRGUOHY2IL,B005TN0MMY,5.0,1355356800
A241A01LNCUFYH,B00B46XJ2K,5.0,1402790400
A1S1B0TWZEG4VJ,B004I5BUSO,5.0,1399161600
A3IQUB1D25M28X,B0074BW614,4.0,1385510400
A2ZQ0VKBZPJOMJ,B002L6HDOC,4.0,1273708800
A29CGL4PR5DNXG,B005DKZTMG,4.0,1391040000
AMYXZLSRP9FK1,B0077QHF1C,3.0,1384041600
A2T9XSE6L52B8,B002SGATH8,4.0,1288137600
A3T2MQL5MQA2DG,B007QUT6KW,5.0,1365206400
A1KROKN7VZYPA4,B005U0M9B8,5.0,1365724800
A2S8JO644DVMEH,B003I7YDQ4,5.0,1313280000
A3PK9WZ86TL7H7,B000UU85RK,5.0,1216857600
A3LW59JSGR45EW,B001HQ797I,5.0,1318377600
A371KJIZOECARJ,B0038AKWUC,5.0,1316822400
A3A2H01PTM1X1H,B001TDKML4,2.0,1260403200
A2PFLJWT8HMKE8,B0089ME3CC,3.0,1355097600
AAENF5E90692R,B004RDFDU8,5.0,1358812800
AI3ZAFC40S47,B001RB21JE,5.0,1365292800
A18UWIAIKJHSUZ,B007JIN6T8,3.0,1349913600
A2NQODQ5GEP3GX,B003V8ATVS,3.0,1310169600
A3IC8XOYEMYEIO,B00E4MQOE6,3.0,1400112000
A3CB54BAKQR9Z9,B00596U0YQ,5.0,1368144000
A1WLD8N3B02ONZ,B003EDZJZ6,4.0,1328400000
A2Y66ZEY63MKN9,B002E9HHY2,4.0,1276646400
A3PDUCZZ7K4QW5,B004RKQMCY,4.0,1363824000
A2COP8ZP1P7WXV,B0076H1TZK,5.0,1355788800
AW9PMINMO6CUK,B00CKGSB9Y,1.0,1391731200
A2MIK0AG62439R,B002V8C3W2,4.0,1319932800
A1WGK4U6D2N92S,B000051SD1,4.0,1202169600
A3S1B654OZFDUV,B002E9HI0A,1.0,1349654400
ACTA2N16CSUTL,B000JLKIHA,2.0,1217116800
A4QN2B7JXXY1N,B000V1PB48,1.0,1358899200
A1V3DQ17TBO15Y,B003DZ1684,5.0,1298678400
A3K4BPEPJMW2HN,B001EQ0HAW,5.0,1222560000
A1C3IUN3JQOXS,B006GWO5WK,5.0,1358553600
AX35E376VYTE4,B004JXVOD6,4.0,1359504000
A3N0XT43RFEJLD,B0063M1AMG,4.0,1345334400
A1T24BGVGHUBYG,B0094Z6N9Y,1.0,1390694400
AB5OF7W2LBBQ7,B004GCPJDQ,1.0,1319155200
A10F97JT4EBOPR,B0093H4VSS,4.0,1388880000
A3DIQWJ7GY0YPF,B008U4PLLG,5.0,1356307200
AOALNQCO25ADU,B0055Q3EX4,4.0,1339027200
A2UDN34IHWIB60,B004RB5YXQ,1.0,1359504000
A1RDUKP9U7I2NY,B00178NHA4,4.0,1292976000
AYGVHDE350TVX,B0019M9EPK,5.0,1290816000
A18KR83EKNBPZ3,B000W3JHJK,2.0,1240704000
A2MZAZENVTVRQW,B005J7YA4G,5.0,1402185600
A3D9N2ERY4YJSP,B004YLAYHA,5.0,1319328000
A12EJSZOZGW93N,B004V71MXW,5.0,1400112000
A2OG3NNYURWJW7,B006T9ZX8U,5.0,1390348800
A2QT3TUZKVW5ML,B00006JPDF,4.0,1321833600
A2TS1Y0QWQ3LA4,B0099F32MK,3.0,1377216000
A1VS8V7CHL22H2,B00466X9SY,5.0,1366156800
A13IAD6WL2Y8D0,B008LCYIEI,5.0,1354924800
A219N9MB3EDWKE,B00B8P8IVO,5.0,1377043200
A3GSC9A46K42EQ,B000TPXFUI,5.0,1206316800
A2JU8PDMZ82NX4,B000BOLHH0,5.0,1380844800
A1NV4TJXEY3CSV,B000GQDMJE,4.0,1225152000
A5TYBZZ1QC1FS,B00AXYKF30,5.0,1364860800
A14CA6AETV3ZP1,B00EF1OGOG,1.0,1395187200
A2NBEICAYK45IM,B00744TRRM,5.0,1398470400
A2KJZXIXBHVG0K,B002SB8RO0,5.0,1266796800
A1MZ7XZP8HJLZJ,B003281D76,3.0,1347235200
A2IUVV9EPLJUIM,B003DZJQQI,5.0,1319760000
A1V4A5U5O3TMMD,B00894YWD0,5.0,1356134400
A1BEUGVTTVBO24,B003WLY24O,5.0,1319587200
A26QZMKW61MDB9,B0036VO6IC,5.0,1279497600
A224IPVCUWQCJG,B00EEOSZK0,5.0,1397433600
A3VS2CT8YN64L2,B002VPE1QG,5.0,1326067200
ANM6VRKWBU65A,B004LSNF04,5.0,1323216000
A3KOIVT7V5RVOZ,B0053V5Z9W,5.0,1377475200
A1DFLMAI7JLT2V,B00008VF8L,1.0,1262390400
A25LBDMIDHXHNT,B00E3W19CE,5.0,1396224000
A3SQKMVJZUE47G,B00AXE911W,5.0,1358380800
A2XOPICKII17UD,B004E10KFG,2.0,1381795200
A1MJ2HFG2GED8S,B004SQGJYI,5.0,1393027200
A1OH9YRSECZ8SM,B001E1X67I,3.0,1316736000
APBCIXXFW1L2C,B004SCX2XI,4.0,1370476800
A1VCLIW6YPSSRG,B002UCJE08,3.0,1369872000
A313M9HD7UDIUW,B00174QOW6,5.0,1233446400
A1WFINPPVJL58W,B008CR0S50,5.0,1368921600
A2ATQZBU9EDN65,B002HOFOXK,4.0,1391904000
A2P8VIX6WRANZP,B000F78582,5.0,1250985600
A1PV7LHIQ507MS,B0092S2TPA,5.0,1388534400
A3IJULGAGODP1N,B0017O3UHI,3.0,1237593600
A2PEOAOH223C94,B008GVL9YQ,5.0,1376611200
A33CA01EEB2NKQ,B00GRACUXM,5.0,1395014400
A1JMH0DC82CEU7,B006GWO5WK,4.0,1359244800
A1PM9EPFCQYFIQ,B000EW2XQ8,5.0,1285113600
A3IGBFS0YPWI88,B003DUKBEO,3.0,1392595200
A6ATXQAYCBHPM,B000N64DB8,2.0,1331424000
A11Y3WW2NYFFFM,B004GIGA1A,5.0,1393459200
AOISNXF9C3QNS,B0007VE044,5.0,1206489600
A2HGF5VAKL93F5,B00CXAL6CQ,1.0,1395532800
A3J8VA2FQ3PWM4,B00A8EYS6U,5.0,1393804800
A1RUASPJ1G0VDD,B008MWLHX2,2.0,1378252800
A1MAGWE9SEVJQI,B000KWGS9K,5.0,1366761600
A2HDTOF8222KN3,B00499CQUU,5.0,1395792000
A213KAURMA37O9,B003ZDO2LM,5.0,1293753600
AZCE59SPNKTDL,B004UDH29K,3.0,1314230400
A2K6X0HZ5BGR4G,B0006TIEZS,5.0,1167782400
A1AZBDK2KWWIVU,B00HQ883QW,4.0,1398988800
A27LLL62IUXA5U,B005WYJ8AM,5.0,1368748800
A3CVR45EPS6YNH,B004ZP74UA,5.0,1393200000
A336RALU21JX41,B004NEK126,5.0,1358294400
A38XGOP9T81CFS,B001Y2XW3U,5.0,1359849600
A262C3PITVDSYY,B00CSVZY14,3.0,1377993600
A144X08X4KO47L,B00022OBO2,1.0,1387670400
A3L483M8KLYFYN,B006FER0EY,4.0,1372723200
A1DG7IVUUV3DHR,B0075SUHKI,5.0,1371513600
A2CR56QX51ZN7R,B000JMJWV2,1.0,1248566400
A63H17N6WDHBW,B001AO4MWW,3.0,1231027200
A1AHSSB1N4OAX3,B007R5YGO2,5.0,1403740800
A3OJWCCVAP19QQ,B000BKJZ9Q,5.0,1194739200
AO2WF0D590W46,B008D2POAS,5.0,1357862400
ADAH9RU9KPYI2,B004ZF0PXI,3.0,1345334400
A20DZX38KRBIT8,B004YLCFCM,1.0,1357171200
A1TJPS3H9TYU5T,B0016LC5VY,1.0,1386806400
A3K7PZ2D43R74V,B004LMCZMY,4.0,1367193600
A2TBI3ZU278JS,B000EXS1BS,5.0,1240704000
A1IT40SL67XD6F,B000DZKR00,5.0,1244764800
A304RCC60LX9U6,B008I636D6,5.0,1387497600
A3MVPUVUGC1R0P,B0024NL4EC,5.0,1258934400
A39NR6QBZY2H5L,B00009UT3F,5.0,1326240000
A16Z7JMUMLU6ON,B003NS0UUQ,5.0,1362700800
A3AHM7S37977OB,B000J4GCV8,4.0,1321488000
AT2O14B0M5RI2,B00A8K00SO,1.0,1379635200
A2J9NEE5C5D2AU,B004XUCCS6,5.0,1347062400
A2AYTYCC95Q9WZ,B00FE29IWK,5.0,1405123200
A1EHT16LF5N2LL,B008RQEEBU,4.0,1357689600
A3RQYH51ZGH9XW,B000FVDD30,4.0,1362528000
A22FX7556K25RS,B005QBHNTY,4.0,1384300800
A1W3CEEQBJ4GTN,B004SUELLC,5.0,1354924800
AO5MI08TONZR1,B00B1862X4,5.0,1393459200
AKHBKX8N31O01,B004T9RR7C,5.0,1367366400
A1OW6KUQ3G1OBZ,B001ELJ9QK,5.0,1319500800
AOL3OSDMBXB4Z,B0098HVZ7S,5.0,1378771200
A3D5B2CBFNJB0K,B000095S9G,5.0,1142035200
A3KQ0XLKNINQY2,B0000630MI,4.0,1045699200
A2YSOQ0ODHP6M8,B002HKCVVW,3.0,1333324800
A2ROMLWDF5V2MV,B003P44QU8,5.0,1378425600
A1BF6P98G0V70F,B009XCCC52,5.0,1360108800
AMBQ0W5FZPU99,B000HPV3RW,3.0,1387756800
A2FHL0M3FLIE3Y,B004WYA852,1.0,1358812800
A22VA60X3TQXT,B0089N5QRC,4.0,1359849600
A4R11BO5B9U9I,B0001NA3S0,4.0,1167955200
A2J80M1VPMK6L2,B00295RAMU,5.0,1294012800
A1E891B0Y3VEI8,B00342Z8D0,5.0,1292457600
A17NIV43S4TR6K,B004RFGALC,5.0,1403827200
ATRKC3LROZI2T,B0017S37IG,5.0,1357257600
A2O4ZSVLZK2Q8Z,B00166KBDS,5.0,1354406400
A2W6L43ZQTUT94,B00CD0JSMG,2.0,1397088000
A3OL5RXBBWRVUK,B00FEE7B1I,5.0,1388707200
AS698XNB70OLA,B000S5Q9CA,5.0,1393977600
A1MWFYLLUR1XKY,B004FV67YI,5.0,1389830400
A699PM2QY48I1,B007KXNTM6,5.0,1402963200
A1S666F7U8AIF7,B003XRIT7S,3.0,1372723200
A3NI9AV6XTW621,B000XA6AEM,5.0,1199577600
AUR54N4KXHEE1,B00721I2JQ,5.0,1359936000
A2VFWYQ4FQU327,B00DYQQSSK,5.0,1381190400
A1OA9U1OWT9H1O,B003STVG80,5.0,1332288000
A3JLUSJUY1JK8W,B004VN920G,4.0,1366156800
A1FTA6F9JZOTEZ,B00E055H5O,3.0,1386892800
A1LWYVLGA3N2R4,B00004YZLX,4.0,1014336000
A2QFMH60DIJH22,B000PTFDYO,5.0,1378857600
ASU1HUPCOG5RQ,B00387D1Z8,5.0,1357516800
AFY6NCWN9NOAT,B000IM9542,5.0,1207353600
A22Z9RJJE6WRU7,B006FILNV6,5.0,1391731200
A38P92469WLT6G,B009PEM4V0,5.0,1392595200
A1Q0YSTME80NQ7,B004SL4ADA,5.0,1354579200
A3RH4Q6NGRKP7W,B000O5EYJY,2.0,1197676800
A31WY9482C04NZ,B000VVERJI,5.0,1232668800
A3LI21KXN209MA,B000MVGBNW,5.0,1229904000
AAEJFQYJO1C7J,B00B7HLB1C,5.0,1390694400
A2IOWS7OM79H8H,B002SZEOLG,5.0,1385683200
APNQ17ALBDT2O,B000234TYI,5.0,1390867200
A3LW3ZLVPL43A1,B0038KV0BM,4.0,1293753600
A3JFWZEEEXW1GT,B00FQC74G0,4.0,1391385600
ARDX2LG880ZJ2,B00023KG40,5.0,1296000000
A1QWDWRA83KD5X,B00IVPU786,5.0,1403481600
A30K29L11R0LLX,B002UIGA2C,4.0,1268697600
A34XMM3BBL2U0P,B005G8CEZU,5.0,1349136000
AASSWAKDB3TWO,B005DOK8NW,5.0,1370908800
A3SD53AFOVP8DD,B003S6AXVO,5.0,1355270400
A5X444UZBWXW2,B0093HDN2S,4.0,1404777600
A192I7MESS1PTK,B000CRACUO,5.0,1207008000
AVG0FCE45M1UD,B000NV0SG2,4.0,1371686400
A48TN22X0QFJU,B0084Y47SK,5.0,1405296000
A1CYZRMJ58JZKS,B004BLIQDC,5.0,1352419200
A24KKOW3RQ0TX8,B000HWVOFQ,2.0,1187913600
A14YTWHIFDQQL1,B002J9HBIO,5.0,1357171200
A2TJW56H9BIXOE,B008Q60VZ4,3.0,1323907200
A1G437WS8S8AX6,B0007SVF2M,3.0,1168300800
A8TJZYPTQUK8U,B004PNZFZ8,4.0,1360800000
A2BXHKX48DVREE,B000KCSS34,5.0,1379894400
A3REK3OFONWB1Q,B0037NZ9V2,5.0,1307577600
A2CPH9G9R00KD8,B00AQDG7YE,3.0,1368057600
A11AVVH2ZZKPH,B009F1I1C4,5.0,1378684800
AICGLH88ETVRA,B00AJWLUEE,5.0,1373414400
A1MG86LGWYOXP3,B00EF1OGOG,4.0,1401494400
A3FC7Y0LD23S32,B005T63BJM,5.0,1392163200
AENYLVQ0VP0EM,B0074FGLUM,5.0,1389571200
A2HZ44YM0S9W6E,B00D4CW0RW,2.0,1393632000
A8XUP5D5ZZTY7,B00CO1I29O,3.0,1399939200
A11TXE0D42UH1A,B003GSLEJY,5.0,1374019200
A4R0DDJO28WUO,B0007MXZB2,5.0,1243900800
A1063UU2MWL3WD,B00EEG4CWI,2.0,1391817600
A1ZWF7S8EEA2MM,B0049V0ZX8,5.0,1364428800
AI1EY0SD5FHDE,B009AF5736,5.0,1360713600
A3QZOBFXJCBAEI,B001BLTDZA,5.0,1358208000
A3907KN2L0M7A4,B007LLYAIO,4.0,1343347200
A2JBPEH28ZJZYW,B00009W5FF,4.0,1081209600
A3TFTTYD91NT4N,B000IXNEKC,5.0,1261353600
A1FFEEHVIRSY51,B00596U0YQ,1.0,1386892800
AXY9UT706CU8,B005Z3DWOI,5.0,1374537600
A3CR5AXOCJ9AHJ,B000BF53RY,5.0,1188172800
A1ZAMZ7FMW7JO8,B0081H8TRA,5.0,1341878400
A145XBVW7PHAR0,B003DNS89G,5.0,1304380800
A19FG19B3HY4EJ,B004MR0XUO,4.0,1376006400
A2OK69KS9CVUWE,B007Z9WWDW,4.0,1347408000
A3PA3M9AB0JQT0,B0017HF3XO,5.0,1293408000
A2OWNMFMQ68287,B00B660GE2,4.0,1390089600
A2AECWGXOI64DP,B000JFH982,5.0,1264464000
AF9Y84EZ4XFWS,B002WE6D44,5.0,1370822400
A3P6K3SAK2PSSH,B005ERG3V4,5.0,1350864000
ARIA1F01A9YIC,B000JII7SK,5.0,1378080000
A1UWXPH1FY05AD,B00IDHWP0A,5.0,1401926400
AMZUZ9GP2JXJA,B0007OCWVE,1.0,1135296000
A1JQHRP0N4M53C,B0043EV1Y8,5.0,1301616000
A6FIAB28IS79,B0043GGDGC,5.0,1334275200
A3G2AH7XHW28I7,B00B9JR5H2,4.0,1376784000
A1A2QQWSZOB5LL,B009A5204K,5.0,1389484800
A1QOXXOPBYOH52,B00BB4UKOK,5.0,1402790400
AI4ZIE2NGF946,B001JT357G,5.0,1349308800
A74UT8IQCM0I2,B002NVC1DS,5.0,1376956800
A4V8T8KBP5OQQ,B001RJU4TA,3.0,1329091200
A1UUVRJLGFJUE6,B001ASU1QO,3.0,1346284800
A35BQ8BUDMDN2Q,B004PEIG12,5.0,1372809600
A200NRJGN6RDKI,B0052YFYFK,5.0,1340496000
A1FQMDB5Q1IEO3,B005B6O3LU,5.0,1385683200
A3GW7WE6Q8DDB7,B00365E1FG,1.0,1376956800
A14PG16QH4ZPCO,B000UXZQ42,3.0,1386460800
A21CSA9OXR3F7N,B0002L5R78,5.0,1239580800
AD0W1ORPUWYB1,B00542NV32,5.0,1341273600
A2OW44VEIXFO0N,B004VM0SE6,5.0,1337558400
A37KB9QBMCQ9F8,B004Z4FBE2,4.0,1388361600
A11OOQBV8529Q4,B005QBK5V2,4.0,1363824000
ALCQAJHQFLLG,B00000J6WY,4.0,1391385600
A1BT16NHOM5U9D,B00007E7C8,4.0,1326240000
A9QELNNAMNQYZ,B007SP2CO2,5.0,1378857600
A3BA0EHWU7PB66,B004J4VYEY,3.0,1337990400
A2PKIQEZ7S4AH,B001MXLD4G,5.0,1359331200
A2L653TKEP0QKX,B003X1OE14,5.0,1325030400
A3IMPGCUAU4O2R,B000WL6YY8,4.0,1390608000
A2B6ZQWZF1MW67,B0012399AG,5.0,1354320000
A1VS6JMEHPBZH5,B006ZBWV0K,5.0,1382572800
AGDEVPY0TOBQR,B000ACURFG,2.0,1164931200
AHUMQLB6L1TWR,B001NJO6AC,5.0,1398384000
AM2KSDUJNRLFW,B004GIPEOY,5.0,1296604800
A1RN5RHN4U67CT,B004UR487A,4.0,1329177600
A1JC9ZZFO93CPZ,B004OVE2B4,5.0,1307577600
A2SAQX6EIKWND1,B004M8RWCK,3.0,1387152000
A2977QY4P4EQAX,B00FEW8FLU,4.0,1385856000
AGHJA66CGCRWR,B005ZMF6RU,5.0,1358640000
APMA08IUD5DDO,B000068BRM,1.0,1081382400
A128DUUMZLGUFB,B003VANOI6,3.0,1394236800
A1AME1XG80W94R,B0040QE97A,5.0,1377561600
A3CLJVUWCIOFMY,B004HHICKC,5.0,1380240000
A1JJPLK4RARXC5,B0000ACKR3,4.0,1226793600
A3SZDIWL521VZE,B00B5HE3UU,3.0,1388707200
A31VRW037LUHQL,B008R77ZCO,5.0,1374105600
A20DLIUA1ZDE38,B0091C1HTG,5.0,1366156800
A27MWT88SW831A,B005CI7V1Q,1.0,1323216000
A1HIHDPIBPSIVE,B002MAPRYU,5.0,1388534400
A3SS24SWUV18VC,B002P3KMLW,4.0,1267315200
A3I74XXQM08W98,B00GRFOU3K,5.0,1401753600
A3ITL51APXWND2,B005Q65JHM,1.0,1397088000
A18LLL2GWN36Q,B005GM5Q1K,5.0,1355270400
A19ILU71453CX4,B00000J1TX,4.0,1045008000
A1OY9X2GT80JK3,B0077I9W6G,3.0,1369267200
A2RKB8CB809N,B0002ZPF6W,1.0,1168473600
A1VPJT3BHZ9UAS,B005DKZTMG,5.0,1387152000
AFXJI0E4BXZ1J,B000SML2BQ,4.0,1201046400
AQX5XAO5XAYV9,B00009PGTC,1.0,1107302400
A3EXDJ9BI8VAAD,B00C20IY7W,5.0,1380499200
A2VO6AGSLIK072,B005G5EAGE,4.0,1317254400
A6OUKIAH2IZQU,B0029U2XBS,5.0,1375488000
A3JT5SVYJC1LOL,B0042J5VQI,5.0,1394150400
A1XWYM10Q6MT75,B004W2JKWG,5.0,1375056000
A32Q9M299JLA4V,B005J7YA3W,5.0,1357171200
A33RA16EGZRCQC,B006BHMV1W,4.0,1386892800
A3Q3D3O9E50NNM,B00C1AGE6G,4.0,1387497600
A2R90LTO0Z3K36,B007X0ASZM,5.0,1361145600
ABXMSM9FQ3L54,B004U78J1G,4.0,1312243200
A3BTVHCP7YX1N5,B003ZX8B2S,1.0,1394582400
A1YMJ778OGHV0O,B00989QKA8,3.0,1401667200
A2EJGIQBL9XTT2,B00609B3J2,5.0,1363219200
A2FPSXKITKOSUN,B0086027J8,5.0,1357689600
A25C3PEAYPAVJL,B004MDQQ5O,1.0,1374192000
A2LO74DDX5KKNF,B0077I9PMW,1.0,1369612800
A1SD7OF9MPHNVZ,B003NF3KT2,3.0,1293321600
A1VD6VM3W2GRGC,B000EYRIGQ,5.0,1222128000
A21AZTMM0HMS1Z,B005Z4448K,4.0,1325030400
A22QJ1PO2E5DKZ,B005GREK8K,3.0,1362614400
A2IJK7NAOT6JX6,B0078J7H5M,4.0,1359936000
A1UXD1U3ZGZPHL,B000R9J5OG,4.0,1325980800
A139VYPFCVZ4IC,B003LZO02K,5.0,1366502400
A15V7IPNLRY36O,B004SPVZKW,4.0,1363478400
A2JE3PHZ599VQQ,B001N0KEWU,4.0,1257984000
A3LTB19ACWKKGL,B004PGMFG2,5.0,1328745600
A1I3B9ZLREYQFG,B000EXRSVM,2.0,1204675200
